match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8343257438,1581,1750479932,9767998,Nova Pulse,9425656,LSG,17233,Destiny League,987251,1,17,32,False,22
8343212030,1871,1750476029,9005364,Night Vision,8850100,TOXIC TEAM,17211,Dota 2 Space League,987224,1,30,11,True,22
8343181792,2069,1750473269,8850100,TOXIC TEAM,9005364,Night Vision,17211,Dota 2 Space League,987224,1,50,34,True,22
8343156254,1811,1750470893,9005364,Night Vision,8850100,TOXIC TEAM,17211,Dota 2 Space League,987224,1,31,18,True,22
8343130104,1810,1750468151,8957156,Silent killer,8849850,HELLBEAR HEROES,17211,Dota 2 Space League,987208,1,35,22,True,22
8343102373,2304,1750465112,8849850,HELLBEAR HEROES,8957156,Silent killer,17211,Dota 2 Space League,987208,1,34,33,True,22
8343078245,1904,1750462557,8957156,Silent killer,8849850,HELLBEAR HEROES,17211,Dota 2 Space League,987208,1,38,26,True,22
8343074747,1965,1750462149,9710443,AllStars,9081369,Infamous Gaming,17367,EPL World Series: America 2024-2025 Season ,987200,1,12,38,False,22
8343050703,1842,1750459827,8850015,DARKNESS GAMING,8849833,VERTEX PACK,17211,Dota 2 Space League,987202,1,10,34,False,22
8343032705,2105,1750458465,9081369,Infamous Gaming,9710443,AllStars,17367,EPL World Series: America 2024-2025 Season ,987200,1,23,54,False,22
8343017842,1562,1750457625,8849833,VERTEX PACK,8850015,DARKNESS GAMING,17211,Dota 2 Space League,987202,1,30,7,True,22
8342987409,1394,1750455303,9710443,AllStars,9081369,Infamous Gaming,17367,EPL World Series: America 2024-2025 Season ,987200,1,9,29,False,22
8342982892,1845,1750454933,8936613,Wild Dragon,8987220,HolyTeam,17211,Dota 2 Space League,987176,1,24,29,False,22
8342943687,1770,1750452548,8987220,HolyTeam,8936613,Wild Dragon,17211,Dota 2 Space League,987176,1,27,18,True,22
8342924140,2177,1750451227,9678463,Estar Backs,9799043,Veritas Brothers,17367,EPL World Series: America 2024-2025 Season ,987140,1,31,17,True,22
8342895467,1995,1750449797,8936613,Wild Dragon,8987220,HolyTeam,17211,Dota 2 Space League,987176,1,38,24,True,22
8342839226,1921,1750446620,9799043,Veritas Brothers,9678463,Estar Backs,17367,EPL World Series: America 2024-2025 Season ,987140,1,27,13,True,22
8342818006,1695,1750445578,9698717,,9710687,,16251,Party To Play league,987155,0,50,23,True,22
8342757445,1927,1750442865,9678463,Estar Backs,9799043,Veritas Brothers,17367,EPL World Series: America 2024-2025 Season ,987140,1,41,11,True,22
8342754942,1698,1750442362,7701457,,9710687,,16251,Party To Play league,987138,0,37,20,True,22
8342678105,1821,1750438783,9814016,,2576071,Yellow Submarine,17381,European Pro League  2024-2025 Season,987102,1,13,44,False,22
8342591689,2123,1750434968,2576071,Yellow Submarine,9814016,,17381,European Pro League  2024-2025 Season,987102,1,19,25,False,22
8342496844,1854,1750431436,9814016,,2576071,Yellow Submarine,17381,European Pro League  2024-2025 Season,987102,1,18,36,False,22
8342489036,1329,1750430821,9426115,Dark Rebellion,9814269,,17233,Destiny League,987088,1,25,15,True,22
8342463471,1768,1750429880,8831040,Ghost Sheep,9593609,Nethercore,17366,Ultras Dota Pro League  2024-25,987077,1,40,19,True,22
8342448305,1610,1750429161,9641056,Dominion,9729268,Teiko,17366,Ultras Dota Pro League  2024-25,987096,1,27,44,False,22
8342434285,1410,1750428649,9814269,,9426115,Dark Rebellion,17233,Destiny League,987088,1,15,46,False,22
8342375972,1795,1750426161,9426115,Dark Rebellion,9814269,,17233,Destiny League,987088,1,17,43,False,22
8342357727,1913,1750425728,9729268,Teiko,9759026,Dominion,17366,Ultras Dota Pro League  2024-25,987084,1,58,23,True,22
8342343261,3674,1750424707,9593609,Nethercore,8831040,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,987077,1,49,46,True,22
8342321052,2619,1750423664,9420570,Quantum,9758040,Runa Team,17381,European Pro League  2024-2025 Season,987073,1,37,45,False,22
8342308139,1891,1750423072,9767998,Nova Pulse,9768243,Night Force,17233,Destiny League,987074,1,21,47,False,22
8342282994,1845,1750421830,9729268,Teiko,9814461,,17366,Ultras Dota Pro League  2024-25,987070,1,48,23,True,22
8342275670,2238,1750421440,8831040,Ghost Sheep,9593609,Nethercore,17366,Ultras Dota Pro League  2024-25,987077,1,51,24,True,22
8342266337,1517,1750420977,9768243,Night Force,9767998,Nova Pulse,17233,Destiny League,987074,1,42,19,True,22
8342262465,1219,1750420840,9758040,Runa Team,9420570,Quantum,17381,European Pro League  2024-2025 Season,987073,1,35,10,True,22
8342222399,1802,1750418399,9814461,,9729268,Teiko,17366,Ultras Dota Pro League  2024-25,987070,1,17,55,False,22
8342173266,1853,1750415291,9729268,Teiko,9798691,Okak,17366,Ultras Dota Pro League  2024-25,987061,1,49,28,False,22
8342172438,1035,1750415427,9332069,Mister Maniacs,8893825,Lucky Bulldogs,16325,Ancients League,987060,1,33,7,True,22
8342167219,3477,1750414875,9664713,Team Lynx,9814218,,17381,European Pro League  2024-2025 Season,987056,1,39,22,True,22
8342153614,1940,1750413952,8629324,Swift Knights,9768002,Lunar Vibes,17233,Destiny League,987057,1,34,54,False,22
8342152904,2014,1750413866,9545782,Ivory,7917893,InterActive Philippines,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987054,1,48,24,True,22
8342147075,1284,1750413502,8893825,Lucky Bulldogs,9332069,Mister Maniacs,16325,Ancients League,987060,1,12,32,False,22
8342124886,1269,1750411853,9768002,Lunar Vibes,8629324,Swift Knights,17233,Destiny League,987057,1,38,11,True,22
8342121044,1355,1750411544,9759026,Dominion,9593609,Nethercore,17366,Ultras Dota Pro League  2024-25,987049,1,10,40,False,22
8342106220,1732,1750411592,9814218,,9664713,Team Lynx,17381,European Pro League  2024-2025 Season,987056,1,14,28,False,22
8342101062,1134,1750410073,8629005,Flawless Goblins,9814269,,17233,Destiny League,987050,1,10,29,False,22
8342100653,1698,1750410572,9545782,Ivory,7917893,InterActive Philippines,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987054,1,40,16,True,22
8342097833,1798,1750409947,9330489,ThunderLab,9330485,BulletProofs,16325,Ancients League,987052,1,42,23,True,22
8342081352,1780,1750408531,9593609,Nethercore,9759026,Dominion,17366,Ultras Dota Pro League  2024-25,987049,1,53,15,True,22
8342072688,1283,1750407882,9330485,BulletProofs,9330489,ThunderLab,16325,Ancients League,987052,1,26,11,True,22
8342068656,1664,1750407565,9814269,,8629005,Flawless Goblins,17233,Destiny League,987050,1,28,30,True,22
8342048365,1315,1750405896,9330489,ThunderLab,9330485,BulletProofs,16325,Ancients League,987052,1,29,13,True,22
8342040155,1556,1750405161,8629005,Flawless Goblins,9814269,,17233,Destiny League,987050,1,33,15,True,22
8342040052,2411,1750405167,9759026,Dominion,9593609,Nethercore,17366,Ultras Dota Pro League  2024-25,987049,1,43,17,True,22
8342021271,2683,1750403455,9546449,Yangon Galacticos,9716354,Tech Free Gaming,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987042,1,37,30,False,22
8342016771,1788,1750403076,9332046,Dominatrix,9330485,BulletProofs,16325,Ancients League,987045,1,32,14,True,22
8342011306,1649,1750402536,9426115,Dark Rebellion,9767998,Nova Pulse,17233,Destiny League,987044,1,15,47,False,22
8341988907,1983,1750400394,9330485,BulletProofs,9332046,Dominatrix,16325,Ancients League,987045,1,27,33,False,22
8341986141,1807,1750400096,9767998,Nova Pulse,9426115,Dark Rebellion,17233,Destiny League,987044,1,36,27,True,22
8341978958,1228,1750399351,9593609,Nethercore,9729268,Teiko,17366,Ultras Dota Pro League  2024-25,987037,1,31,6,True,22
8341977194,2479,1750399231,9546449,Yangon Galacticos,9716354,Tech Free Gaming,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987042,1,23,27,False,22
8341963629,1620,1750397788,9330489,ThunderLab,8893840,Big Bang Gaming,16325,Ancients League,987031,1,16,31,False,22
8341961536,1804,1750397556,2443375,Foxy gaming,8629315,Wiser Warriors,17233,Destiny League,987030,1,41,25,True,22
8341949646,2158,1750396270,9729268,Teiko,9593609,Nethercore,17366,Ultras Dota Pro League  2024-25,987037,1,27,41,False,22
8341942404,1485,1750395578,8893840,Big Bang Gaming,9330489,ThunderLab,16325,Ancients League,987031,1,26,42,False,22
8341935015,1914,1750394746,8629315,Wiser Warriors,2443375,Foxy gaming,17233,Destiny League,987030,1,47,30,True,22
8341919113,1792,1750393074,9330489,ThunderLab,8893840,Big Bang Gaming,16325,Ancients League,987031,1,26,26,False,22
8341915838,1975,1750392733,9098294,Carstensz Esports,9600432,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987016,1,22,22,True,22
8341910575,1886,1750392195,2443375,Foxy gaming,8629315,Wiser Warriors,17233,Destiny League,987030,1,32,30,True,22
8341878976,1835,1750388906,8849833,VERTEX PACK,8936613,Wild Dragon,17211,Dota 2 Space League,986979,1,43,23,True,22
8341875094,2307,1750388788,9098294,Carstensz Esports,9600432,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,987016,1,43,22,True,22
8341856956,1790,1750386423,8936613,Wild Dragon,8849833,VERTEX PACK,17211,Dota 2 Space League,986979,1,25,13,True,22
8341835925,1567,1750384127,8849833,VERTEX PACK,8936613,Wild Dragon,17211,Dota 2 Space League,986979,1,24,10,True,22
8341815287,1684,1750381593,8850015,DARKNESS GAMING,8850100,TOXIC TEAM,17211,Dota 2 Space League,986933,1,29,9,True,22
8341793747,1949,1750378971,8850100,TOXIC TEAM,8850015,DARKNESS GAMING,17211,Dota 2 Space League,986933,1,20,39,False,22
8341771936,2036,1750376389,8850015,DARKNESS GAMING,8850100,TOXIC TEAM,17211,Dota 2 Space League,986933,1,30,37,False,22
8341746782,1547,1750373692,8849850,HELLBEAR HEROES,9005364,Night Vision,17211,Dota 2 Space League,986913,1,28,12,True,22
8341745252,3905,1750373640,9081369,Infamous Gaming,9678463,Estar Backs,17367,EPL World Series: America 2024-2025 Season ,986911,1,57,59,True,22
8341718527,2168,1750370953,9005364,Night Vision,8849850,HELLBEAR HEROES,17211,Dota 2 Space League,986913,1,26,37,False,22
8341716085,1165,1750370685,9081369,Infamous Gaming,9678463,Estar Backs,17367,EPL World Series: America 2024-2025 Season ,986911,1,32,6,True,22
8341685019,2071,1750368227,8849850,HELLBEAR HEROES,9005364,Night Vision,17211,Dota 2 Space League,986913,1,34,35,False,22
8341663024,1961,1750366855,9678463,Estar Backs,9081369,Infamous Gaming,17367,EPL World Series: America 2024-2025 Season ,986911,1,33,18,True,22
8341648614,1790,1750365745,8957156,Silent killer,8987220,HolyTeam,17211,Dota 2 Space League,986903,1,29,21,True,22
8341609353,1743,1750363402,8987220,HolyTeam,8957156,Silent killer,17211,Dota 2 Space League,986903,1,25,27,False,22
8341526831,2077,1750358780,9710443,AllStars,9744229,Team Den,17367,EPL World Series: America 2024-2025 Season ,986863,1,27,41,False,22
8341466391,1117,1750356099,9744229,Team Den,9710443,AllStars,17367,EPL World Series: America 2024-2025 Season ,986863,1,22,1,True,22
8341463108,1193,1750355551,9381131,Uzumaki,9793368,La Passion,17366,Ultras Dota Pro League  2024-25,986853,1,41,13,True,22
8341403909,1861,1750352790,9793368,La Passion,9381131,Uzumaki,17366,Ultras Dota Pro League  2024-25,986853,1,20,46,False,22
8341339228,2080,1750349586,9420570,Quantum,9664713,Team Lynx,17381,European Pro League  2024-2025 Season,986829,1,23,42,False,22
8341290854,2032,1750347425,9381131,Uzumaki,8831040,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,986824,1,39,20,True,22
8341232620,2778,1750345313,9420570,Quantum,9664713,Team Lynx,17381,European Pro League  2024-2025 Season,986829,1,21,26,False,22
8341208949,1324,1750343998,8629315,Wiser Warriors,9426115,Dark Rebellion,17233,Destiny League,986821,1,33,17,True,22
8341195742,2756,1750343481,8831040,Ghost Sheep,9381131,Uzumaki,17366,Ultras Dota Pro League  2024-25,986824,1,41,43,False,22
8341152589,1610,1750341686,9426115,Dark Rebellion,8629315,Wiser Warriors,17233,Destiny League,986821,1,29,44,False,22
8341095604,1560,1750339302,9768002,Lunar Vibes,8629005,Flawless Goblins,17233,Destiny League,986796,1,37,21,True,22
8341088773,1755,1750338968,9793368,La Passion,9729268,Teiko,17366,Ultras Dota Pro League  2024-25,986803,1,45,54,False,22
8341060442,1791,1750337703,9758040,Runa Team,9814218,,17381,European Pro League  2024-2025 Season,986797,1,34,12,True,22
8341057334,2429,1750337560,9759026,Dominion,9636142,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,986808,1,26,56,False,22
8341052308,1289,1750337358,8629005,Flawless Goblins,9768002,Lunar Vibes,17233,Destiny League,986796,1,14,41,False,22
